Obs10381.3_VD040cm_I1_T03_F0048 6 NaN 
Obs10381.3_VD040cm_I1_T04_F0036 6 NaN 
Obs10381.3_VD040cm_I1_T06_F0024 6 NaN 
Obs10381.3_VD040cm_I1_T08_F0210 6 NaN 
Obs10381.3_VD040cm_I1_T08_F0222 6 NaN 
Obs10381.3_VD040cm_I1_T08_F0228 6 NaN 
Obs10381.3_VD040cm_I1_T08_F0264 6 NaN 
Obs10381.3_VD040cm_I1_T09_F0048 6 NaN 
Obs10381.3_VD040cm_I1_T09_F0168 6 NaN 
Obs10381.3_VD040cm_I1_T10_F0024 6 NaN 
Obs10381.3_VD040cm_I1_T11_F0054 6 NaN 
Obs10381.3_VD040cm_I1_T16_F0078 6 NaN 
Obs10381.3_VD040cm_I2_T03_F0006 6 NaN 
Obs10381.3_VD040cm_I2_T03_F0072 6 NaN 
Obs10381.3_VD040cm_I2_T03_F0120 6 NaN 
Obs10381.3_VD040cm_I2_T03_F0126 6 NaN 
Obs10381.3_VD040cm_I2_T03_F0132 6 NaN 
Obs10381.3_VD040cm_I2_T03_F0138 6 NaN 
Obs10381.3_VD040cm_I2_T03_F0144 6 NaN 
Obs10381.3_VD040cm_I2_T03_F0150 6 NaN 
Obs10381.3_VD040cm_I2_T03_F0156 6 NaN 
Obs10381.3_VD040cm_I2_T03_F0162 6 NaN 
Obs10381.3_VD040cm_I2_T04_F0084 6 NaN 
Obs10381.3_VD040cm_I2_T07_F0042 6 NaN 
Obs10381.3_VD040cm_I2_T08_F0018 6 NaN 
Obs10381.3_VD040cm_I2_T08_F0024 6 NaN 
Obs10381.3_VD040cm_I2_T08_F0030 6 NaN 
Obs10381.3_VD040cm_I2_T09_F0012 6 NaN 
Obs10381.3_VD040cm_I2_T09_F0018 6 NaN 
Obs10381.3_VD040cm_I2_T09_F0024 6 NaN 
Obs10381.3_VD040cm_I2_T09_F0030 5 NaN 
Obs10381.3_VD040cm_I2_T09_F0036 5 NaN 
Obs10381.3_VD040cm_I2_T10_F0006 6 NaN 
Obs10381.3_VD040cm_I2_T10_F0012 6 NaN 
Obs10381.3_VD040cm_I2_T11_F0006 6 NaN 
Obs10381.3_VD040cm_I2_T12_F0006 6 NaN 
Obs10381.3_VD040cm_I2_T12_F0012 6 NaN 
Obs10381.3_VD040cm_I2_T12_F0018 6 NaN 
Obs10381.3_VD040cm_I2_T12_F0024 6 NaN 
Obs10381.3_VD040cm_I2_T12_F0030 6 NaN 
Obs10381.3_VD040cm_I2_T13_F0006 6 NaN 
Obs10381.3_VD040cm_I2_T15_F0018 6 NaN 
Obs10381.3_VD040cm_I2_T15_F0030 6 NaN 
Obs10381.3_VD040cm_I2_T15_F0036 6 NaN 
Obs10381.3_VD040cm_I2_T15_F0042 6 NaN 
Obs10381.3_VD040cm_I2_T15_F0048 6 NaN 
Obs10381.3_VD040cm_I2_T16_F0126 6 NaN 
Obs10381.3_VD040cm_I2_T16_F0138 6 NaN 
Obs10381.3_VD040cm_I2_T16_F0144 6 NaN 
Obs10381.3_VD040cm_I2_T16_F0150 6 NaN 
Obs10381.3_VD040cm_I2_T16_F0156 6 NaN 
Obs10381.3_VD040cm_I2_T16_F0162 6 NaN 
Obs10381.3_VD150cm_I1_T01_F0006 5 NaN 
Obs10381.3_VD150cm_I1_T01_F0012 5 NaN 
Obs10381.3_VD150cm_I1_T01_F0018 5 NaN 
Obs10381.3_VD150cm_I1_T01_F0024 5 NaN 
Obs10381.3_VD150cm_I1_T01_F0030 5 NaN 
Obs10381.3_VD150cm_I1_T01_F0036 5 NaN 
Obs10381.3_VD150cm_I1_T01_F0042 5 NaN 
Obs10381.3_VD150cm_I1_T01_F0048 5 NaN 
Obs10381.3_VD150cm_I1_T01_F0054 5 NaN 
Obs10381.3_VD150cm_I1_T01_F0060 5 NaN 
Obs10381.3_VD150cm_I1_T01_F0066 5 NaN 
Obs10381.3_VD150cm_I1_T01_F0072 5 NaN 
Obs10381.3_VD150cm_I1_T01_F0078 5 NaN 
Obs10381.3_VD150cm_I1_T01_F0084 5 NaN 
Obs10381.3_VD150cm_I1_T01_F0090 5 NaN 
Obs10381.3_VD150cm_I2_T01_F0006 5 NaN 
Obs10381.3_VD150cm_I2_T01_F0012 5 NaN 
Obs10381.3_VD150cm_I2_T01_F0018 5 NaN 
Obs10381.3_VD150cm_I2_T01_F0024 5 NaN 
Obs10381.3_VD150cm_I2_T01_F0030 5 NaN 
Obs10381.3_VD150cm_I2_T01_F0036 5 NaN 
Obs10381.3_VD150cm_I2_T01_F0042 5 NaN 
Obs10381.3_VD150cm_I2_T01_F0048 5 NaN 
Obs10381.3_VD150cm_I2_T01_F0054 5 NaN 
Obs10381.3_VD150cm_I2_T01_F0060 5 NaN 
Obs10381.3_VD150cm_I2_T02_F0006 5 NaN 
Obs10381.3_VD150cm_I2_T02_F0012 5 NaN 
Obs10381.3_VD150cm_I2_T02_F0018 5 NaN 
Obs10381.3_VD150cm_I2_T02_F0024 5 NaN 
Obs10381.3_VD150cm_I2_T02_F0030 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0006 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0012 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0018 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0024 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0030 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0036 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0042 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0048 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0054 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0060 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0066 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0072 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0078 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0084 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0090 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0096 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0102 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0108 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0114 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0120 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0126 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0132 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0138 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0144 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0150 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0156 5 NaN 
Obs10381.3_VD150cm_I2_T03_F0162 5 NaN 
Obs10381.3_VD150cm_I2_T04_F0006 5 NaN 
Obs10381.3_VD150cm_I2_T04_F0012 5 NaN 
Obs10381.3_VD150cm_I2_T04_F0018 5 NaN 
Obs10381.3_VD150cm_I2_T04_F0024 5 NaN 
Obs10381.3_VD150cm_I2_T04_F0030 5 NaN 
Obs10381.3_VD150cm_I2_T04_F0036 5 NaN 
Obs10381.3_VD150cm_I2_T04_F0042 5 NaN 
Obs10381.3_VD150cm_I2_T04_F0048 5 NaN 
Obs10381.3_VD150cm_I2_T04_F0054 5 NaN 
Obs10381.3_VD150cm_I2_T04_F0060 5 NaN 
Obs10381.3_VD150cm_I2_T04_F0066 5 NaN 
Obs10381.3_VD150cm_I2_T04_F0072 5 NaN 
Obs10381.3_VD150cm_I2_T04_F0078 5 NaN 
Obs10381.3_VD150cm_I2_T04_F0084 5 NaN 
Obs10381.3_VD150cm_I2_T04_F0090 5 NaN 
Obs10381.3_VD150cm_I2_T04_F0096 5 NaN 
Obs10381.3_VD150cm_I2_T04_F0102 5 NaN 
Obs10381.3_VD150cm_I2_T04_F0108 5 NaN 
Obs10381.3_VD150cm_I2_T05_F0006 5 NaN 
Obs10381.3_VD150cm_I2_T05_F0012 5 NaN 
Obs10381.3_VD150cm_I2_T05_F0018 5 NaN 
Obs10381.3_VD150cm_I2_T05_F0024 5 NaN 
Obs10381.3_VD150cm_I2_T05_F0030 5 NaN 
Obs10381.3_VD150cm_I2_T05_F0036 5 NaN 
Obs10381.3_VD150cm_I2_T05_F0042 5 NaN 
Obs10381.3_VD150cm_I2_T05_F0048 5 NaN 
Obs10381.3_VD150cm_I2_T05_F0054 5 NaN 
Obs10381.3_VD150cm_I2_T06_F0006 5 NaN 
Obs10381.3_VD150cm_I2_T06_F0012 5 NaN 
Obs10381.3_VD150cm_I2_T06_F0018 5 NaN 
Obs10381.3_VD150cm_I2_T06_F0024 5 NaN 
Obs10381.3_VD150cm_I2_T06_F0030 5 NaN 
Obs10381.3_VD150cm_I2_T06_F0036 5 NaN 
Obs10381.3_VD150cm_I2_T06_F0042 5 NaN 
Obs10381.3_VD150cm_I2_T06_F0048 5 NaN 
Obs10381.3_VD150cm_I2_T06_F0054 5 NaN 
Obs10381.3_VD150cm_I2_T06_F0060 5 NaN 
Obs10381.3_VD150cm_I2_T07_F0006 5 NaN 
Obs10381.3_VD150cm_I2_T07_F0012 5 NaN 
Obs10381.3_VD150cm_I2_T07_F0018 5 NaN 
Obs10381.3_VD150cm_I2_T07_F0024 5 NaN 
Obs10381.3_VD150cm_I2_T08_F0006 5 NaN 
Obs10381.3_VD150cm_I2_T08_F0012 5 NaN 
Obs10381.3_VD150cm_I2_T08_F0018 5 NaN 
Obs10381.3_VD150cm_I2_T08_F0024 5 NaN 
Obs10381.3_VD150cm_I2_T09_F0006 5 NaN 
Obs10381.3_VD150cm_I2_T09_F0012 5 NaN 
Obs10381.3_VD150cm_I2_T09_F0018 5 NaN 
Obs10381.3_VD150cm_I2_T09_F0024 5 NaN 
Obs10381.3_VD150cm_I2_T09_F0030 5 NaN 
Obs10381.3_VD150cm_I2_T09_F0036 5 NaN 
Obs10381.3_VD150cm_I2_T09_F0042 5 NaN 
Obs10381.3_VD150cm_I2_T09_F0048 5 NaN 
Obs10381.3_VD150cm_I2_T09_F0054 5 NaN 
Obs10381.3_VD150cm_I2_T10_F0006 5 NaN 
Obs10381.3_VD150cm_I2_T10_F0012 5 NaN 
Obs10381.3_VD150cm_I2_T10_F0018 5 NaN 
Obs10381.3_VD150cm_I2_T10_F0024 5 NaN 
Obs10381.3_VD150cm_I2_T11_F0006 5 NaN 
Obs10381.3_VD150cm_I2_T11_F0012 5 NaN 
Obs10381.3_VD150cm_I2_T11_F0018 5 NaN 
Obs10381.3_VD150cm_I2_T11_F0024 5 NaN 
Obs10381.3_VD150cm_I2_T11_F0030 5 NaN 
Obs10381.3_VD150cm_I2_T11_F0036 5 NaN 
Obs10381.3_VD150cm_I2_T11_F0042 5 NaN 
Obs10381.3_VD150cm_I2_T11_F0048 5 NaN 
Obs10381.3_VD150cm_I2_T12_F0006 5 NaN 
Obs10381.3_VD150cm_I2_T12_F0012 5 NaN 
Obs10381.3_VD150cm_I2_T12_F0018 5 NaN 
Obs10381.3_VD150cm_I2_T12_F0024 5 NaN 
Obs10381.3_VD150cm_I2_T12_F0030 5 NaN 
Obs10381.3_VD150cm_I2_T12_F0036 5 NaN 
Obs10381.3_VD150cm_I2_T13_F0006 5 NaN 
Obs10381.3_VD150cm_I2_T13_F0012 5 NaN 
Obs10381.3_VD150cm_I2_T13_F0018 5 NaN 
Obs10381.3_VD150cm_I2_T13_F0024 5 NaN 
Obs10381.3_VD150cm_I2_T13_F0030 5 NaN 
Obs10381.3_VD150cm_I2_T13_F0036 5 NaN 
Obs10381.3_VD150cm_I2_T13_F0042 5 NaN 
Obs10381.3_VD150cm_I2_T14_F0006 5 NaN 
Obs10381.3_VD150cm_I2_T14_F0012 5 NaN 
Obs10381.3_VD150cm_I2_T14_F0018 5 NaN 
Obs10381.3_VD150cm_I2_T14_F0024 5 NaN 
Obs10381.3_VD150cm_I2_T14_F0030 5 NaN 
Obs10381.3_VD150cm_I2_T14_F0036 5 NaN 
Obs10381.3_VD150cm_I2_T14_F0042 5 NaN 
Obs10381.3_VD150cm_I2_T14_F0048 5 NaN 
Obs10381.3_VD150cm_I2_T14_F0054 5 NaN 
Obs10381.3_VD150cm_I2_T14_F0060 5 NaN 
Obs10381.3_VD150cm_I2_T15_F0006 5 NaN 
Obs10381.3_VD150cm_I2_T15_F0012 5 NaN 
Obs10381.3_VD150cm_I2_T15_F0018 5 NaN 
Obs10381.3_VD150cm_I2_T15_F0024 5 NaN 
Obs10381.3_VD150cm_I2_T15_F0030 5 NaN 
Obs10381.3_VD150cm_I2_T16_F0006 5 NaN 
Obs10381.3_VD150cm_I2_T16_F0012 5 NaN 
Obs10381.3_VD150cm_I2_T16_F0018 5 NaN 
Obs10381.3_VD150cm_I2_T16_F0024 5 NaN 
Obs10381.3_VD150cm_I2_T16_F0030 5 NaN 
Obs10381.3_VD150cm_I2_T16_F0036 5 NaN 
Obs10381.3_VD150cm_I3_T01_F0006 5 NaN 
Obs10381.3_VD150cm_I3_T01_F0012 5 NaN 
Obs10381.3_VD150cm_I3_T01_F0018 5 NaN 
Obs10381.3_VD150cm_I3_T01_F0024 5 NaN 
Obs10381.3_VD150cm_I3_T01_F0030 5 NaN 
Obs10381.3_VD150cm_I3_T01_F0036 5 NaN 
Obs10381.3_VD150cm_I3_T01_F0042 5 NaN 
Obs10381.3_VD150cm_I3_T01_F0048 5 NaN 
Obs10381.3_VD150cm_I3_T01_F0054 5 NaN 
Obs10381.3_VD150cm_I3_T01_F0060 5 NaN 
Obs10381.3_VD150cm_I3_T02_F0006 5 NaN 
Obs10381.3_VD150cm_I3_T02_F0012 5 NaN 
Obs10381.3_VD150cm_I3_T02_F0018 5 NaN 
Obs10381.3_VD150cm_I3_T02_F0024 5 NaN 
Obs10381.3_VD150cm_I3_T02_F0030 5 NaN 
Obs10381.3_VD150cm_I3_T02_F0036 5 NaN 
Obs10381.3_VD150cm_I3_T03_F0006 5 NaN 
Obs10381.3_VD150cm_I3_T03_F0012 5 NaN 
