Obs10383.3_VD150cm_I3_T02_F0006 5 NaN 
Obs10383.3_VD150cm_I3_T02_F0012 5 NaN 
Obs10383.3_VD150cm_I3_T02_F0018 5 NaN 
Obs10383.3_VD150cm_I3_T02_F0024 6 NaN 
Obs10383.3_VD150cm_I3_T02_F0030 6 NaN 
Obs10383.3_VD150cm_I3_T02_F0036 6 NaN 
Obs10383.3_VD150cm_I3_T02_F0042 6 NaN 
Obs10383.3_VD150cm_I3_T02_F0048 6 NaN 
Obs10383.3_VD150cm_I3_T02_F0054 6 NaN 
Obs10383.3_VD150cm_I3_T02_F0060 6 NaN 
Obs10383.3_VD150cm_I3_T02_F0066 6 NaN 
Obs10383.3_VD150cm_I3_T02_F0072 6 NaN 
Obs10383.3_VD150cm_I3_T02_F0078 6 NaN 
Obs10383.3_VD150cm_I3_T02_F0084 6 NaN 
Obs10383.3_VD150cm_I3_T02_F0090 6 NaN 
