Obs10035.3_VD150cm_I1_T16_F0006 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0012 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0018 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0024 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0030 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0036 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0042 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0048 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0054 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0060 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0066 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0072 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0078 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0084 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0090 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0096 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0102 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0108 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0114 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0120 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0126 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0132 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0138 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0144 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0150 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0156 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0162 1 NaN 
Obs10035.3_VD150cm_I1_T16_F0168 1 NaN 
Obs10253.2_VD040cm_I3_T02_F0006 1 NaN 
Obs10253.2_VD040cm_I3_T02_F0012 5 NaN 
Obs10253.2_VD040cm_I3_T02_F0018 5 NaN 
Obs10253.2_VD040cm_I3_T02_F0024 5 NaN 
Obs10253.2_VD040cm_I3_T02_F0030 5 NaN 
Obs10253.2_VD040cm_I3_T02_F0036 5 NaN 
Obs10253.2_VD040cm_I3_T02_F0042 5 NaN 
Obs10253.2_VD040cm_I3_T02_F0048 5 NaN 
Obs10253.2_VD040cm_I3_T02_F0054 5 NaN 
Obs10253.2_VD040cm_I3_T02_F0060 5 NaN 
Obs10253.2_VD040cm_I3_T02_F0066 5 NaN 
Obs10253.2_VD040cm_I3_T02_F0072 5 NaN 
Obs10253.2_VD040cm_I3_T02_F0078 2 NaN 
Obs10253.2_VD040cm_I3_T02_F0084 2 NaN 
Obs10253.2_VD040cm_I3_T02_F0090 2 NaN 
Obs10253.2_VD040cm_I3_T02_F0096 2 NaN 
Obs10253.2_VD040cm_I3_T02_F0102 2 NaN 
