Obs10385.3_VD040cm_I1_T02_F0006 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0012 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0018 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0024 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0030 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0036 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0042 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0048 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0054 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0060 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0066 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0072 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0078 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0084 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0090 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0096 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0102 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0108 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0114 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0120 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0126 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0132 5 NaN 
Obs10385.3_VD040cm_I1_T02_F0138 5 NaN 
Obs10385.3_VD150cm_I1_T02_F0006 5 NaN 
Obs10385.3_VD150cm_I1_T02_F0012 1 NaN 
Obs10385.3_VD150cm_I1_T02_F0018 1 NaN 
Obs10385.3_VD150cm_I1_T02_F0024 1 NaN 
Obs10385.3_VD150cm_I1_T02_F0030 5 NaN 
Obs10385.3_VD150cm_I1_T02_F0036 5 NaN 
Obs10385.3_VD150cm_I1_T02_F0042 5 NaN 
Obs10385.3_VD150cm_I1_T02_F0048 5 NaN 
