Obs10226.3_VD040cm_I1_T01_F0006 6 NaN 
Obs10226.3_VD040cm_I1_T02_F0006 5 NaN 
Obs10226.3_VD040cm_I1_T02_F0012 5 NaN 
Obs10226.3_VD040cm_I1_T02_F0018 5 NaN 
Obs10226.3_VD040cm_I1_T02_F0024 5 NaN 
Obs10226.3_VD040cm_I1_T02_F0030 5 NaN 
Obs10226.3_VD040cm_I1_T02_F0036 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0006 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0012 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0018 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0024 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0030 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0036 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0042 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0048 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0054 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0060 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0066 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0072 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0078 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0084 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0090 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0096 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0102 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0108 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0114 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0120 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0126 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0132 5 NaN 
Obs10226.3_VD040cm_I1_T03_F0138 5 NaN 
Obs10226.3_VD040cm_I1_T04_F0006 5 NaN 
Obs10226.3_VD040cm_I1_T04_F0012 5 NaN 
